Id,Probability
37596,0.0339703496647
37597,0.0864834419528
37598,0.0355258410283
37599,0.264760584704
37600,0.173971009762
37601,0.0409983392547
37602,0.0327802613123
37603,0.0355597305356
37604,0.0759930136456
37605,0.0314295941779
37606,0.0409267376902
37607,0.0870225610469
37608,0.0359379930161
37609,0.0866879493777
37610,0.0370183587775
37611,0.0461560812923
37612,0.0357990855391
37613,0.0345417912471
37614,0.0384126302175
37615,0.0748194294097
37616,0.0347879710815
37617,0.0362415192776
37618,0.0368167329623
37619,0.0379584875451
37620,0.0350794229939
37621,0.0380577704449
37622,0.0311493069343
37623,0.0864904676964
37624,0.0402119004003
37625,0.0354912404678
37626,0.0358547569126
37627,0.0496050446381
37628,0.0839200313676
37629,0.0322432665779
37630,0.0302210061628
37631,0.145972013485
37632,0.0364530091122
37633,0.0347961282498
37634,0.96173420185
37635,0.0348697886217
37636,0.0357434794821
37637,0.0899789278505
37638,0.0370831891832
37639,0.0344652274093
37640,0.0362642328015
37641,0.0474382225517
37642,0.0411512324696
37643,0.0757090758675
37644,0.397022637906
37645,0.293856277985
37646,0.0356154626585
37647,0.0346063795958
37648,0.0841137439141
37649,0.43144470698
37650,0.0329106622814
37651,0.0395450441265
37652,0.0355797014629
37653,0.0351680216082
37654,0.0376745753703
37655,0.0357428178129
37656,0.0843225466919
37657,0.0372331906486
37658,0.0351511652843
37659,0.0324909465728
37660,0.0338727295098
37661,0.0360982234083
37662,0.0345392946365
37663,0.0359216850093
37664,0.042586875574
37665,0.0338459220021
37666,0.058912827278
37667,0.0436164341769
37668,0.12216882544
37669,0.0347555650275
37670,0.0368045458224
37671,0.036981654514
37672,0.0339035242928
37673,0.401627817739
37674,0.203093987276
37675,0.0382669139834
37676,0.0347359042444
37677,0.0377508181469
37678,0.0353812138055
37679,0.0734489884895
37680,0.0356699863166
37681,0.53413341839
37682,0.0351330944933
37683,0.0350337342021
37684,0.10968210786
37685,0.038323618104
37686,0.0323749502351
37687,0.0347425930572
37688,0.125444674342
37689,0.0777781122821
37690,0.0364173754293
37691,0.0393855331934
37692,0.732486168297
37693,0.0355781054249
37694,0.181246006202
37695,0.0355635564623
37696,0.0574330433943
37697,0.175320012078
37698,0.0374090377855
37699,0.0363604151676
37700,0.0372120093672
37701,0.0371744099431
37702,0.0936970501081
37703,0.0627482107893
37704,0.035138371393
37705,0.0355497572174
37706,0.0355099123114
37707,0.0726027036592
37708,0.0400218078665
37709,0.0401348213856
37710,0.0815907631371
37711,0.0380566373219
37712,0.0883318445492
37713,0.0359319022473
37714,0.0347192895374
37715,0.0344871988141
37716,0.0375493588948
37717,0.0362051290758
37718,0.0326911283319
37719,0.322946235664
37720,0.0314547261284
37721,0.0348379679146
37722,0.0387961332829
37723,0.0354891515114
37724,0.135611265714
37725,0.0787849381527
37726,0.0343938668865
37727,0.0380898800301
37728,0.0542266880356
37729,0.0355908983801
37730,0.105221442961
37731,0.0347113663214
37732,0.0365199980688
37733,0.03446836935
37734,0.0336518536973
37735,0.0354886257431
37736,0.0327667386626
37737,0.0357186641447
37738,0.034307311981
37739,0.0350544913709
37740,0.0358232960297
37741,0.906979756319
37742,0.0352363877788
37743,0.0374504039974
37744,0.0383974155599
37745,0.0421240417121
37746,0.0478130553322
37747,0.0445331042675
37748,0.037944576775
37749,0.0361606323895
37750,0.115018863451
37751,0.756984239289
37752,0.0347007491302
37753,0.0366757789306
37754,0.152630917234
37755,0.035215885491
37756,0.0813506065244
37757,0.0371561897926
37758,0.081840224354
37759,0.0534685124496
37760,0.223168101212
37761,0.116687708407
37762,0.0360380282178
37763,0.035477293794
37764,0.0343485679851
37765,0.0366949002926
37766,0.707182881404
37767,0.079580783149
37768,0.0905592379189
37769,0.0350662742589
37770,0.0455552394519
37771,0.0350549559731
37772,0.0330305606553
37773,0.0363887725961
37774,0.038499545405
37775,0.0374570788354
37776,0.0375158807711
37777,0.0746500464465
37778,0.137735459494
37779,0.0370525389703
37780,0.0359853757819
37781,0.0732933939043
37782,0.0349178838582
37783,0.0371240115336
37784,0.034447183834
37785,0.0312030728196
37786,0.0434310099151
37787,0.00719078870198
37788,0.0351198259685
37789,0.035559735396
37790,0.0759285335945
37791,0.0317318151412
37792,0.0349458049757
37793,0.0346183679076
37794,0.0355284184647
37795,0.0366737989478
37796,0.032867222594
37797,0.0404020581782
37798,0.0343579552465
37799,0.0358230595122
37800,0.0397195270332
37801,0.0335382872847
37802,0.0342268495624
37803,0.039953137732
37804,0.100055392618
37805,0.0361278304781
37806,0.036054898315
37807,0.034586065095
37808,0.0360565190283
37809,0.0818135866113
37810,0.0370083518678
37811,0.180450089619
37812,0.855013033668
37813,0.087760209756
37814,0.0355746994414
37815,0.0359786544256
37816,0.0440010466048
37817,0.128586137346
37818,0.038856221662
37819,0.0367243260409
37820,0.0350872015707
37821,0.178888827581
37822,0.0362270679961
37823,0.0761739193657
37824,0.0357509788532
37825,0.0353281639364
37826,0.0349318690995
37827,0.0316308628321
37828,0.0351914056585
37829,0.0337800969701
37830,0.0342528308462
37831,0.0345914671453
37832,0.0722869132818
37833,0.0364158201281
37834,0.0434405327958
37835,0.0370040234911
37836,0.0378419895434
37837,0.039437606959
37838,0.0503198298412
37839,0.0336530001142
37840,0.0342795201308
37841,0.0322235985285
37842,0.0356328518132
37843,0.0355690188647
37844,0.0405614730288
37845,0.0338481086365
37846,0.0352575794456
37847,0.0374888050767
37848,0.0325712936358
37849,0.0779681024527
37850,0.0939524922349
37851,0.195363168506
37852,0.0325231433752
37853,0.0359310721953
37854,0.180071069467
37855,0.0378687623019
37856,0.647611459813
37857,0.0345805558474
37858,0.0389291449981
37859,0.0398638228668
37860,0.0348461093356
37861,0.0728489268651
37862,0.0356579380321
37863,0.0336057198146
37864,0.032029663671
37865,0.0373459371198
37866,0.0458310741441
37867,0.0785377101336
37868,0.0343246398007
37869,0.0777162453619
37870,0.0710320425987
37871,0.0342399645109
37872,0.0324655820936
37873,0.0360742083159
37874,0.0344015653754
37875,0.0353314179909
37876,0.0382723675489
37877,0.0411806290508
37878,0.0356387112352
37879,0.0357828542047
37880,0.0413009578755
37881,0.0345348284397
37882,0.592802748848
37883,0.0345804956779
37884,0.0891076907648
37885,0.0437447477693
37886,0.0943357576994
37887,0.0408445178528
37888,0.060022291524
37889,0.519015157508
37890,0.0376766772092
37891,0.0375650672852
37892,0.507876296517
37893,0.105367309998
37894,0.0935481989353
37895,0.0356245758012
37896,0.0367752112482
37897,0.0989341797237
37898,0.0417767935108
37899,0.0347478880751
37900,0.305922489438
37901,0.0529820462245
37902,0.0359590945035
37903,0.313824841379
37904,0.0779431874883
37905,0.0365783986974
37906,0.0360063747415
37907,0.0344506128078
37908,0.0351494560236
37909,0.0319500954278
37910,0.0343861455856
37911,0.0408773905249
37912,0.0438757654413
37913,0.0371687957496
37914,0.0346378291062
37915,0.0354740561742
37916,0.0695094880089
37917,0.0351616172443
37918,0.0331220787989
37919,0.039686191983
37920,0.136255891235
37921,0.0355284164779
37922,0.0489356985458
37923,0.0598246167508
37924,0.0323318893184
37925,0.0379714559924
37926,0.104520263528
37927,0.0308516586731
37928,0.0360888940569
37929,0.0404020655675
37930,0.0876033396016
37931,0.0785943250405
37932,0.0448270037448
37933,0.0715350957924
37934,0.0338352603962
37935,0.0348365599765
37936,0.0873446769332
37937,0.0349849946902
37938,0.0351186404209
37939,0.0775057366778
37940,0.103116272377
37941,0.0352005060988
37942,0.0674171528007
37943,0.0363513728616
37944,0.0444525926023
37945,0.0382611978275
37946,0.0357577591198
37947,0.0422319859083
37948,0.0347368523643
37949,0.0327856723114
37950,0.0285859168638
37951,0.0345970735071
37952,0.0377480676266
37953,0.0346916042798
37954,0.0355634047366
37955,0.0364722303863
37956,0.0504277489461
37957,0.035504703413
37958,0.5
37959,0.035576573816
37960,0.0360953418241
37961,0.04088128254
37962,0.0441857681518
37963,0.0348536196064
37964,0.0442833362131
37965,0.0727739576661
37966,0.0404972470267
37967,0.0335080616564
37968,0.0386485135609
37969,0.0351483458002
37970,0.037071188669
37971,0.0314738804559
37972,0.0881602416244
37973,0.0346188702963
37974,0.036961460962
37975,0.0449211298329
37976,0.0334902029208
37977,0.0346122478443
37978,0.0345454655698
37979,0.0418674293878
37980,0.0463216591655
37981,0.0958163002488
37982,0.0824254284658
37983,0.0371809891613
37984,0.0525199914192
37985,0.0483628037357
37986,0.0306333391809
37987,0.0358174522222
37988,0.0385491769539
37989,0.0420351905215
37990,0.0346938864012
37991,0.0364939376534
37992,0.0416292828807
37993,0.3704909381
37994,0.0355717421459
37995,0.0349953412291
37996,0.0543824593512
37997,0.0351485231497
37998,0.0338146501157
37999,0.0347884585149
38000,0.0419368352382
38001,0.0406663864961
38002,0.0794709926506
38003,0.0811311182012
38004,0.0459759814999
38005,0.0375611023384
38006,0.0707335467107
38007,0.0338449460213
38008,0.0410702926603
38009,0.566975937295
38010,0.0896345322189
38011,0.0810487862772
38012,0.0367775976821
38013,0.0349257629801
38014,0.0563004620503
38015,0.0771458136671
38016,0.0338322052645
38017,0.0356319943756
38018,0.0877166526251
38019,0.0358978561094
38020,0.0301986663221
38021,0.0604217799391
38022,0.0374405565743
38023,0.0349757964726
38024,0.0527432074211
38025,0.0353591541829
38026,0.113515443339
38027,0.0788978663399
38028,0.0351236973276
38029,0.0317529314127
38030,0.0717038759327
38031,0.035043308155
38032,0.034909643884
38033,0.0362025537334
38034,0.0969165372017
38035,0.0313169939299
38036,0.0354053372982
38037,0.117138227051
38038,0.0354330273813
38039,0.0354247206666
38040,0.0361554721309
38041,0.0370602357868
38042,0.0439209936433
38043,0.0416588896695
38044,0.0323579475381
38045,0.126955761537
38046,0.538662108987
38047,0.0370360681074
38048,0.0376249636382
38049,0.0950958628404
38050,0.0362043660114
38051,0.0350189088772
38052,0.0379839399112
38053,0.0347103821972
38054,0.0342447555323
38055,0.0360128986262
38056,0.041146242008
38057,0.0357112174089
38058,0.035472879985
38059,0.0413926246664
38060,0.0457943174989
38061,0.0372098462749
38062,0.0356135470257
38063,0.036249423204
38064,0.0343853439719
38065,0.0365974085312
38066,0.0911703339957
38067,0.0342800939431
38068,0.0350112589833
38069,0.0382538608827
38070,0.114308428173
38071,0.0354465628911
38072,0.0713895257263
38073,0.0356654414055
38074,0.089633801397
38075,0.0373893916039
38076,0.0783359520561
38077,0.532601378609
38078,0.0333168953102
38079,0.716596402377
38080,0.0356604876884
38081,0.0337740026252
38082,0.037158673881
38083,0.0345902930824
38084,0.0461176678712
38085,0.0411373418167
38086,0.0381455282354
38087,0.0492355734178
38088,0.174345145946
38089,0.0349941263286
38090,0.0354418985598
38091,0.0733848276654
38092,0.0495073571123
38093,0.0396388559677
38094,0.0345877147883
38095,0.0367794562014
38096,0.0347702308252
38097,0.0364658539653
38098,0.0345908476008
38099,0.0744546285406
38100,0.0350265203874
38101,0.233343905748
38102,0.0802916274267
38103,0.037279476661
38104,0.769097104798
38105,0.0350878789696
38106,0.0382343823037
38107,0.035363771108
38108,0.0356136154366
38109,0.035866742408
38110,0.0467869386613
38111,0.0344005769864
38112,0.0334357634506
38113,0.0375339077193
38114,0.0405497468125
38115,0.0398308557369
38116,0.0351885372668
38117,0.0584976730502
38118,0.038422507797
38119,0.0381242702162
38120,0.264194510431
38121,0.0372732296335
38122,0.0879147374266
38123,0.0355730614139
38124,0.040116681403
38125,0.0338540774307
38126,0.0389563593153
38127,0.0354305080203
38128,0.103114580283
38129,0.0338152441694
38130,0.0790789731254
38131,0.0747247472729
38132,0.0365129764753
38133,0.0355783771956
38134,0.0387042689122
38135,0.0611290961399
38136,0.0359203653875
38137,0.0354954875819
38138,0.0376074636535
38139,0.0358381641524
38140,0.397031096851
38141,0.0387257288847
38142,0.0353605858848
38143,0.0361710404847
38144,0.0424508116891
38145,0.0600669988357
38146,0.0328438069837
38147,0.0345060354125
38148,0.0396624729524
38149,0.0358085631958
38150,0.0814045989484
38151,0.0319397539826
38152,0.0351068711581
38153,0.0303388665145
38154,0.0413651943699
38155,0.0338280006114
38156,0.0341923321418
38157,0.0367176403673
38158,0.0382069274274
38159,0.0473351048731
38160,0.0485305254836
38161,0.0351636909043
38162,0.0365365041401
38163,0.0470259926687
38164,0.0744530622979
38165,0.0398643113916
38166,0.0785968653537
38167,0.0930689678395
38168,0.0362145108505
38169,0.0354143597742
38170,0.0359216104326
38171,0.0388271714844
38172,0.553186301911
38173,0.0424990039077
38174,0.0348347240473
38175,0.0341829725985
38176,0.0340258731207
38177,0.0329378864993
38178,0.0367152971023
38179,0.0340151829917
38180,0.0315667249442
38181,0.0346966822424
38182,0.0397304050297
38183,0.0343487021881
38184,0.0415755557424
38185,0.0461642953046
38186,0.036363447663
38187,0.0360965695436
38188,0.0558889633285
38189,0.0733028436025
38190,0.0355957862348
38191,0.0356914116777
38192,0.0359766055602
38193,0.0351035851159
38194,0.0357050597684
38195,0.0355879996707
38196,0.100769957961
38197,0.0234174937069
38198,0.0541032744341
38199,0.0358318197513
38200,0.0388638847144
38201,0.0369743022712
38202,0.0406329871667
38203,0.0341707145671
38204,0.0345550915935
38205,0.0343331886709
38206,0.0363770979017
38207,0.0404952261279
38208,0.0347513875416
38209,0.0474406629783
38210,0.0921606680288
38211,0.0418184169628
38212,0.0401728205615
38213,0.0463743669617
38214,0.0336231942206
38215,0.0346655939836
38216,0.0307746670657
38217,0.0344995955076
38218,0.492679289207
38219,0.0329348615621
38220,0.0398038076115
38221,0.226297478913
38222,0.0379204450996
38223,0.0352168527217
38224,0.0446159192809
38225,0.0358560344443
38226,0.0347173736752
38227,0.0359765473959
38228,0.0346412314087
38229,0.0348376152746
38230,0.0364571615263
38231,0.0350140485967
38232,0.0353514800442
38233,0.0363386434201
38234,0.040921680795
38235,0.0346946028259
38236,0.0364210185283
38237,0.0882596018936
38238,0.0354927179998
38239,0.0359831220305
38240,0.0344880096547
38241,0.0342980346104
38242,0.895874597831
38243,0.0371713196469
38244,0.0359959488087
38245,0.0354945199631
38246,0.0419950512879
38247,0.034521192029
38248,0.0366014877195
38249,0.0329933504977
38250,0.0847925106676
38251,0.735766198362
38252,0.0398336451486
38253,0.0361765164857
38254,0.0360781000759
38255,0.567214966017
38256,0.0403952999986
38257,0.190727382249
38258,0.0344517152504
38259,0.0365853181461
38260,0.0355336492193
38261,0.0374196670118
38262,0.171379519997
38263,0.0370381142643
38264,0.0396264361648
38265,0.124869619217
38266,0.0342296262146
38267,0.0343580118363
38268,0.0372376137376
38269,0.0376476978394
38270,0.165725843091
38271,0.224080709961
38272,0.0411257699707
38273,0.089563073236
38274,0.0391881072161
38275,0.0320735014336
38276,0.0397916872311
38277,0.118083512514
38278,0.0347779880369
38279,0.169513128072
38280,0.164808178577
38281,0.19493351726
38282,0.0356791306763
38283,0.040314269377
38284,0.0346318189131
38285,0.351911022057
38286,0.0332374336584
38287,0.0359976131534
38288,0.0365609420136
38289,0.0342382898502
38290,0.0760752815272
38291,0.0346513558569
38292,0.0352094803573
38293,0.186076006646
38294,0.0344225577283
38295,0.0788702748877
38296,0.0393949059976
38297,0.0441632609931
38298,0.036715534883
38299,0.0400642801798
38300,0.0416414912308
38301,0.0357113707021
38302,0.0401178162607
38303,0.0330929772636
38304,0.0357361377424
38305,0.0379295799833
38306,0.0444408564219
38307,0.0465266908171
38308,0.103482750138
38309,0.0355892264297
38310,0.0356896052357
38311,0.0305609765522
38312,0.395604930795
38313,0.0353882328176
38314,0.0356584529515
38315,0.0348644002168
38316,0.0326064475337
38317,0.032647234855
38318,0.0347694759432
38319,0.0325469529953
38320,0.0740787634964
38321,0.0342864577631
38322,0.0594191048625
38323,0.0354980006499
38324,0.032033009922
38325,0.0405043844562
38326,0.52970798771
38327,0.0372357147014
38328,0.0388254366271
38329,0.035592191032
38330,0.584423429811
38331,0.0320651699896
38332,0.0333832992471
38333,0.0355101848723
38334,0.0368810893558
38335,0.0381270275517
38336,0.0802006748065
38337,0.129352666646
38338,0.0406129484734
38339,0.0807054257688
38340,0.0433354150133
38341,0.0356860423794
38342,0.0401411800306
38343,0.0352435661231
38344,0.0351084691691
38345,0.0378620234105
38346,0.052161151037
38347,0.0355673896127
38348,0.104106888566
38349,0.0457864715749
38350,0.0529266811402
38351,0.0353934260423
38352,0.0342576289228
38353,0.0361019768393
38354,0.0335180942747
38355,0.034555209959
38356,0.0329016952542
38357,0.0836805017332
38358,0.0367219702069
38359,0.0349307929314
38360,0.0444785012456
38361,0.0420940867938
38362,0.0447386535728
38363,0.0387847841887
38364,0.0314013005312
38365,0.0354308818463
38366,0.052462624677
38367,0.0432486640221
38368,0.0384359759641
38369,0.543931773274
38370,0.03086083294
38371,0.098338505946
38372,0.0356122713021
38373,0.0354515437495
38374,0.0380966597397
38375,0.0405769564553
38376,0.036572552376
38377,0.0381189125668
38378,0.0352636446298
38379,0.0352445097067
38380,0.0355087154488
38381,0.0488675631243
38382,0.0517167054725
38383,0.0319352782015
38384,0.418809872154
38385,0.0324295809113
38386,0.0413943912587
38387,0.04298694048
38388,0.0616785054859
38389,0.0367731744402
38390,0.0308285660142
38391,0.0380120663544
38392,0.624612800605
38393,0.0350961087361
38394,0.0373860879786
38395,0.184649748434
38396,0.0337242203955
38397,0.0347822810739
38398,0.0367939237674
38399,0.101661923762
38400,0.0326258700379
38401,0.0390767441769
38402,0.0411866525991
38403,0.0338916211186
38404,0.0354104884564
38405,0.0347831334075
38406,0.335218914537
38407,0.0359415232982
38408,0.0368446306014
38409,0.0378208188759
38410,0.0357788332198
38411,0.035788414394
38412,0.146344240718
38413,0.0881779542905
38414,0.0394188275722
38415,0.0389676686413
38416,0.0501718361266
38417,0.336859168387
38418,0.100149814838
38419,0.0346945695843
38420,0.0329414776327
38421,0.0336902921743
38422,0.0392780221605
38423,0.0372475372131
38424,0.0348944560275
38425,0.033820912884
38426,0.0336417310756
38427,0.0935569399916
38428,0.0335406122435
38429,0.035471115005
38430,0.0366502193435
38431,0.0825248436101
38432,0.037747717599
38433,0.0341382440044
38434,0.0360243269776
38435,0.207346414292
38436,0.0341893600411
38437,0.036180191112
38438,0.0317423848119
38439,0.0365916226009
38440,0.037695155413
38441,0.049448916916
38442,0.034113701516
38443,0.0634426699459
38444,0.0354363089545
38445,0.0305607795432
38446,0.0399656785798
38447,0.0358024134954
38448,0.0343054433238
38449,0.0429935483154
38450,0.0348130485232
38451,0.036639828861
38452,0.0348570207198
38453,0.0675566773135
38454,0.0443971043673
38455,0.0355917156371
38456,0.0863122218799
38457,0.0380360113927
38458,0.0364186517087
38459,0.0347826221422
38460,0.0429728474074
38461,0.0355662476739
38462,0.0370916511942
38463,0.0355224165615
38464,0.0357585575405
38465,0.109073945609
38466,0.0323605332677
38467,0.0394573655185
38468,0.0574741095442
38469,0.0343224288698
38470,0.0449122638949
38471,0.035426000097
38472,0.03683980208
38473,0.0379617528547
38474,0.0849297064763
38475,0.0355340398604
38476,0.0397386737131
38477,0.0282601122003
38478,0.035493656821
38479,0.0390124467162
38480,0.0312102316339
38481,0.0351418364113
38482,0.03474623375
38483,0.0358776421003
38484,0.0356155584363
38485,0.0829504203097
38486,0.558756268039
38487,0.0321705337909
38488,0.0345087739805
38489,0.0347594900369
38490,0.0360944559454
38491,0.0334418959065
38492,0.031622605384
38493,0.0977848685574
38494,0.0839709978983
38495,0.0366719207571
38496,0.0353312114881
38497,0.0354898603132
38498,0.035807230303
38499,0.036345060025
38500,0.0379931016534
38501,0.036455678572
38502,0.0342501227914
38503,0.035787074805
38504,0.0706261971929
38505,0.175125102651
38506,0.0348419887935
38507,0.162347989209
38508,0.0879961427614
38509,0.0662860077189
38510,0.0379104900237
38511,0.0347232932197
38512,0.0353649017092
38513,0.0311255753178
38514,0.065256754819
38515,0.0372640250087
38516,0.0361209130091
38517,0.0380713339561
38518,0.0406654823007
38519,0.0530547921899
38520,0.0375130294986
38521,0.133491582213
38522,0.0750442606436
38523,0.383019234331
38524,0.0352115725087
38525,0.0408381097981
38526,0.0370765613833
38527,0.0347263435063
38528,0.0432039914597
38529,0.0261634629013
38530,0.039457121431
38531,0.351435696321
38532,0.0336919063048
38533,0.562070535966
38534,0.0396310907937
38535,0.0309713640321
38536,0.553315833138
38537,0.0825877669511
38538,0.847215798374
38539,0.0356960391996
38540,0.0349492704359
38541,0.0345606557134
38542,0.0528342918044
38543,0.0648145406287
38544,0.0369213811178
38545,0.0812491663124
38546,0.0389050088242
38547,0.0448043728026
38548,0.0336962885605
38549,0.0325966315141
38550,0.0365567067959
38551,0.0421685685476
38552,0.0378574512087
38553,0.0349448903187
38554,0.0739850656785
38555,0.0345353071404
38556,0.0891806488962
38557,0.0364706906601
38558,0.0360756432897
38559,0.0401011344011
38560,0.0381709556967
38561,0.046732956365
38562,0.0963523784313
38563,0.0759909379999
38564,0.0355313056474
38565,0.120567394798
38566,0.0375784142462
38567,0.122338867658
38568,0.036219169693
38569,0.039836149703
38570,0.0267483502986
38571,0.0443281005927
38572,0.0374226007019
38573,0.0323369874963
38574,0.0845633244926
38575,0.0343492776048
38576,0.0348560360316
38577,0.0353140393217
38578,0.0816046156951
38579,0.0458716316587
38580,0.0348040506035
38581,0.036004803191
38582,0.0320210227894
38583,0.0355610296881
38584,0.1560985902
38585,0.0353830292861
38586,0.075529280373
38587,0.0385193921318
38588,0.0330908465296
38589,0.0311643131075
38590,0.0885041768185
38591,0.0421055213946
38592,0.0365207139731
38593,0.0760556463716
38594,0.057352235775
38595,0.0386177545699
38596,0.0341588078618
38597,0.0359345154451
38598,0.0348209327548
38599,0.0355992218974
38600,0.0379177946681
38601,0.035777512149
38602,0.0376523360588
38603,0.04189847362
38604,0.034230744187
38605,0.0348752324117
38606,0.0647389575846
38607,0.0435324588491
38608,0.0354106006514
38609,0.037776284984
38610,0.0458329520995
38611,0.0341015381407
38612,0.0350070143181
38613,0.0356760809224
38614,0.033316792101
38615,0.0346581784581
38616,0.0345642518463
38617,0.0358415707081
38618,0.0331987417498
38619,0.036557331823
38620,0.0341047426644
38621,0.0349430602829
38622,0.0356858719914
38623,0.0322341082662
38624,0.032851491642
38625,0.04019366021
38626,0.0372768998766
38627,0.0387334147583
38628,0.0361058920625
38629,0.0398276501208
38630,0.0336092986876
38631,0.0781737933181
38632,0.0380401340075
38633,0.0716423316137
38634,0.0340626060324
38635,0.0346271915112
38636,0.0362125569499
38637,0.0339912965063
38638,0.0377007673009
38639,0.0470330962334
38640,0.0369765655664
38641,0.0357074028408
38642,0.0331024703328
38643,0.0524129668784
38644,0.0356792089494
38645,0.0350651915434
38646,0.0355267868919
38647,0.0327055366713
38648,0.0403510153645
38649,0.0344696775682
38650,0.0388743939402
38651,0.488851588338
38652,0.0350043785774
38653,0.0534268010007
38654,0.117944213138
38655,0.0354308844329
38656,0.04380530796
38657,0.0418033044538
38658,0.0785881828409
38659,0.0353326866576
38660,0.0347395304633
38661,0.0325845900479
38662,0.0375348544731
38663,0.0734232811561
38664,0.0726242380753
38665,0.0341493282477
38666,0.0349473953777
38667,0.0339876370076
38668,0.036733367735
38669,0.0338753127715
38670,0.0371620054327
38671,0.0361999376343
38672,0.0346215625036
38673,0.0351672511264
38674,0.035580452146
38675,0.042715230665
38676,0.158798309232
38677,0.0352468191992
38678,0.0328715087147
38679,0.040154546368
38680,0.0292333257539
38681,0.0364425560866
38682,0.0363173234709
38683,0.0905717687342
38684,0.0350114057263
38685,0.0343349187897
38686,0.0355494488578
38687,0.0359066941065
38688,0.0440494733402
38689,0.203259783652
38690,0.0499033416024
38691,0.13705984985
38692,0.0374540630152
38693,0.038123308795
38694,0.0722444534924
38695,0.040867864493
38696,0.0326694812781
38697,0.0353440143647
38698,0.0336570523579
38699,0.0341583168161
38700,0.0343047258698
38701,0.024178403347
38702,0.04881592714
38703,0.0369587586712
38704,0.035407645246
38705,0.0402702987029
38706,0.0443086101924
38707,0.0483639272524
38708,0.0796237586572
38709,0.0361674531601
38710,0.034638022774
38711,0.0349033168723
38712,0.0833737723903
38713,0.0422932501771
38714,0.0818855970239
38715,0.0350948349972
38716,0.177945192549
38717,0.0355502993691
38718,0.0371681366201
38719,0.0354380804298
38720,0.0353150630486
38721,0.0892852792663
38722,0.0322550348728
38723,0.0429932098156
38724,0.0358159802292
38725,0.032408452749
38726,0.0325186057658
38727,0.139491418301
38728,0.0753225604546
38729,0.0455275851487
38730,0.0798623173751
38731,0.0343559219706
38732,0.0243971722354
38733,0.0359266170001
38734,0.0371621148057
38735,0.0381637304495
38736,0.0514317771858
38737,0.0384464811508
38738,0.0376280158383
38739,0.033635836556
38740,0.0875335891508
38741,0.0426218281687
38742,0.034861774693
38743,0.0746837666425
38744,0.0419404334229
38745,0.0363939949869
38746,0.183696501902
38747,0.0354351999505
38748,0.046563837528
38749,0.0355883449757
38750,0.0852558084032
38751,0.296697545534
38752,0.353832809217
38753,0.0322681205744
38754,0.0349731120573
38755,0.364029991476
38756,0.0317622885752
38757,0.106072172172
38758,0.213967680077
38759,0.0345871068889
38760,0.312782326029
38761,0.0365277762644
38762,0.0526159748864
38763,0.0389260894368
38764,0.0327082058826
38765,0.0368097371027
38766,0.0371617782115
38767,0.0348093805955
38768,0.0357750107246
38769,0.0352747299378
38770,0.0362210055784
38771,0.0346911979994
38772,0.036682429045
38773,0.0355648271989
38774,0.0344722326938
38775,0.0348166109606
38776,0.0352580188905
38777,0.0377422530441
38778,0.0360399761236
38779,0.035832900284
38780,0.0353153454536
38781,0.0386311495025
38782,0.0795941591993
38783,0.0422579779777
38784,0.0366369058433
38785,0.0380663354179
38786,0.0349308163969
38787,0.0358444119401
38788,0.0387238668771
38789,0.0843801086101
38790,0.0362375382759
38791,0.0825865950431
38792,0.0345112209618
38793,0.036660561184
38794,0.15727433628
38795,0.0347218550303
38796,0.0797603041875
38797,0.0317506514547
38798,0.0442356392789
38799,0.0350520025173
38800,0.0837227538224
38801,0.0376656862689
38802,0.0368782283073
38803,0.160157092644
38804,0.0504434815529
38805,0.0979354018414
38806,0.0533713508314
38807,0.04097748471
38808,0.0693340887524
38809,0.0327834398556
38810,0.0356579609223
38811,0.0364268127997
38812,0.0350676190491
38813,0.0469444126245
38814,0.0823229410985
38815,0.0707202243516
38816,0.0329328706465
38817,0.0310969806754
38818,0.0419592004112
38819,0.0345054804236
38820,0.174579519841
38821,0.035715619352
38822,0.0324768615664
38823,0.0800157306731
38824,0.0341254887292
38825,0.0995411349192
38826,0.0349159810765
38827,0.0334179599492
38828,0.0338643501919
38829,0.181485550239
38830,0.038067185396
38831,0.0329250874579
38832,0.0327652397343
38833,0.0386007362177
38834,0.0474810251881
38835,0.0372408406164
38836,0.0357147144475
38837,0.0346315443397
38838,0.172358323856
38839,0.0339253918021
38840,0.538233213579
38841,0.0534723043029
38842,0.0332059014251
38843,0.0364783751408
38844,0.0361764425475
38845,0.0711224850038
38846,0.0515577051801
38847,0.0350264297372
38848,0.0306212453025
38849,0.032293594101
38850,0.0310473163458
38851,0.0352335949507
38852,0.087641406356
38853,0.0367095838484
38854,0.0397714439367
38855,0.0629178320189
38856,0.0380514651951
38857,0.0362471931742
38858,0.0342675741214
38859,0.0384226887177
38860,0.16016019458
38861,0.0365528780113
38862,0.0350827865691
38863,0.0338609610385
38864,0.0321412518647
38865,0.0358655386859
38866,0.0338306960382
38867,0.0364386515313
38868,0.0355883938734
38869,0.0377357784926
38870,0.0353416479794
38871,0.0360450312056
38872,0.0321454408374
38873,0.0376220857705
38874,0.0349849501058
38875,0.0355635803509
38876,0.0792999718564
38877,0.192662821482
38878,0.426330110568
38879,0.0343717958275
38880,0.0897985437417
38881,0.0314011126279
38882,0.0351966371275
38883,0.0346010954047
38884,0.0359854325708
38885,0.151362530526
38886,0.0348411630248
38887,0.0319409919716
38888,0.0356927047347
38889,0.0328708655028
